"date","T50","T150","T29","T21","T38","T108","T59","T120","T91","T134"
"3/1/2002",-0.00101007261456233,0.000309169613926306,0.000460201702313458,-0.000378950064838592,0.000268545132871557,-0.000420864198715889,1.11832903270899e-05,-4.15455112941652e-06,0.000733531597199261,2.28752258942931e-05
"4/1/2002",-0.00110297375849251,-0.000812477672312024,0.000896342099202965,-0.00038443961524241,-0.000441301664856614,-0.00068902565565249,0.000542403513553909,-0.000727345480846691,-7.80249872055885e-05,-0.000843257203856697
"5/1/2002",-0.000801234132018703,-0.000382945688761201,0.00160013884062126,-0.000915873350258728,0.000145722741281305,-2.44660951068499e-06,0.000685141164246827,0.000183957711698713,-0.000302843779437203,-0.00120916899209337
"6/1/2002",-0.000252122840355528,-0.00018448895792004,9.44771889276358e-05,-0.00054539197705939,-0.000700980431832957,0.000681412583351976,0.000419871507137738,-0.00149857721020859,0.000204830671576754,-0.00103612577503685
"7/1/2002",0.00327989741347519,-0.000821505032749277,-0.000817191588679897,-9.10446704273093e-05,-0.000994699650946202,-0.000935365251271119,-0.000276706137225677,-0.000482420208820128,0.000212323760309383,-0.000457892469234344
"8/1/2002",0.0051002548266004,-0.001293395939018,0.00155241835660331,0.000954222988356833,-0.00033950125316611,-0.000892218365844404,-0.000552495288632699,0.00202072808255146,0.000634240024823479,-0.00036179774498099
"9/1/2002",0.00189782176363081,-0.000784699228651817,-0.000305285174313282,0.00233701362267519,0.000143529789765206,-5.61375161047178e-05,-0.00065838127060963,0.00210388396150298,0.000358432374684064,0.000157002938568635
"10/1/2002",0.00383397743709914,-0.00155285031051679,0.000903591540654208,-9.06557486897956e-06,0.000592501225977112,0.0011811254624434,-0.00035422641182445,0.00111441614271395,0.00155796061035792,0.00126357903628474
"11/1/2002",0.0023092281417025,-0.0013186848616926,0.00133047127721596,-0.000784273991079635,0.000575264909873306,0.000437839589995806,-0.000995689720228037,-0.000254542681677067,0.000358601690102795,0.000687075527519167
"12/1/2002",0.000780533317947367,-0.000370672808299725,0.000573532533845594,-0.00068983072239765,1.95042201416787e-06,-0.00161923919499975,-0.000610956088568704,-0.000992000614887916,-0.000214616370223445,-0.000134347666907678
"1/1/2003",0.00159938569366384,-6.94785282984963e-05,-0.00107522861834152,-0.000708578520119705,9.59716623919822e-05,-0.00092946270936243,0.000373703929660541,0.00033776508679729,-0.000121128082340367,-0.00102230238558313
"2/1/2003",0.00324121273331068,0.000928163725118621,0.000551779933537619,-0.000934746692262377,-0.000164761919447819,-0.000856644131455354,0.000107711189792219,-0.000385330224518319,0.000795911018895388,-0.000237896461305759
"3/1/2003",0.00573593618419358,0.000726395116654619,0.00114199780311639,0.000342942886524098,0.000103426943797425,-0.0010398188151476,-0.000612303668746828,-0.00138434059263283,0.000794812954022079,0.000190120180160554
"4/1/2003",0.00395854767168951,-0.000690256461023216,-0.000982758838190304,0.000181557579687043,7.69026810019291e-05,-0.000975952284238513,-0.000344371756483164,-0.00239206822871466,0.000476158454722344,-0.00105276839017866
"5/1/2003",0.00188538941498704,-0.0002697627150676,-0.000246977035062545,-0.000282461956315154,0.000442305643373245,-0.000815510092828778,-0.000702830161438263,1.39906252351318e-06,-5.38783501484292e-05,-0.00110198488981596
"6/1/2003",0.00122198859705703,-0.000585618874243696,-0.000692636236913892,-6.97251274638677e-06,0.000171769761662796,-7.19232453905556e-05,-0.000450841784497109,0.000607395126708173,0.000331732339873959,-0.000716815978206888
"7/1/2003",-0.000165649076112952,-0.000868030252940634,-0.000853836967349869,-4.73236009270071e-05,0.000411479490887867,-0.000584574396410736,0.000380512255039348,0.000580560754443171,0.000931818661558496,-0.000118788962386117
"8/1/2003",-0.0014076685650414,-0.000696491053507832,0.000574048663614693,-0.000690653168503195,0.000509704412901565,0.000397198029389999,0.000307460613274938,0.00248519097797948,0.000570354932516405,-0.000794050462952234
"9/1/2003",-0.00169258694544979,0.000104901579686936,-0.00123767341403117,-0.000981821553436894,0.000481888727556631,-0.00108114791972865,0.000724863151573002,0.00277335368349075,-3.70140599325488e-05,-0.000902066275944726
"10/1/2003",-0.00160764625738702,-0.000375523202998258,-0.000372439160231313,-0.00070528932959622,8.95705573165847e-05,0.000580180824157535,0.000747146018595557,0.00102602262013542,0.000309637878654345,1.97358012496913e-06
"11/1/2003",-0.000627738333677859,-0.00021150876080773,0.000680470534374611,-0.000167736226014865,-0.000150593063015569,-0.000302730884368722,-0.000205923098757412,0.00170536531020584,-0.000262230818582223,7.57930293818708e-05
"12/1/2003",-0.000919589213354893,-0.00110010369866568,-0.000438881928031938,-0.000983106859904159,-0.000349490510799358,-0.00122507300523589,-0.000812559842840339,0.00168335774300002,-0.000492551479909936,-0.000732529962898627
"1/1/2004",-0.00200977339250358,-0.000770424786583366,-0.000521510559305948,-0.000957632437312619,-0.000191992151297036,7.80455100041185e-05,-0.000340552385179102,0.00103220067359729,-0.000251822421809091,-0.00230503388997057
"2/1/2004",-0.00163583731590466,-0.000260754151075403,-0.000350058599010181,-0.00111598759849814,0.000151520713348878,0.00367637955952109,-0.000579518455954737,-0.000231088861386826,0.000827323648229671,-0.0013109021629145
"3/1/2004",-0.0013874417958289,0.000774372596059945,-0.000404491408568568,-0.00061051433999508,0.000285341904017683,0.00188664674392846,-0.00022856823941427,-0.000703771041664027,0.000514206145396859,-0.00100610225899928
"4/1/2004",-0.0013092358905639,-9.81407060608186e-05,-0.000674965073012943,-0.000109085645764676,-9.08350531869662e-05,-0.000342564750133796,-1.39847414987285e-05,-0.000109535389123551,0.00011417921919405,-0.000855423898196423
"5/1/2004",-0.00162752595711311,0.000248006073703863,0.000680625411070831,-0.000377172002142791,0.000306404732678807,0.000574286959096597,-0.00035830530785386,0.00134479225502766,0.000759527841954829,-0.00166094145827554
"6/1/2004",-0.00103087785863388,0.000765326636429759,0.000543635420213125,-0.000168853697899659,-0.000123192605673366,0.00199920537056332,-0.000704481382042207,-0.000288244670635675,-9.01782485918819e-05,-0.00208638109977028
"7/1/2004",-0.000334121451156588,0.000526174171102682,-0.000840910411617675,-0.000594447207336861,-0.000100881428564969,0.000156917119529743,-0.00101349039962226,-0.000456839075298075,-0.000397486514977616,-7.11278630023241e-05
"8/1/2004",-0.000381607044825724,0.000246427785944237,0.00132634242637263,-0.00126545387784633,-0.000321534187950734,0.00147952804091406,-0.000446547590409993,0.00228150671902953,-0.000248436437773765,0.000597487497239304
"9/1/2004",-0.000352408289647471,-0.000361029429446999,0.000129009746870945,-0.000843139763041874,-0.000227187630500719,0.002504119122217,-0.00016412933542693,0.0013198878838289,-0.000398286333438131,-0.00125061128597351
"10/1/2004",0.000506776136259894,0.000390781210326491,0.000822224355413108,-0.000576421830240395,-0.000194515005786731,0.000846397074268329,0.000354077583815598,0.000739086522482956,-0.000481331767814444,0.00514064808854017
"11/1/2004",6.09697366984064e-05,-0.00030757317753714,0.000481516256087735,-0.000536500196359569,0.00023926658320501,0.0067621077916754,-5.17758853573867e-05,0.00138934026120773,0.000535466103372271,0.00480230040488511
"12/1/2004",-0.00167110353171473,0.000234022755984963,-0.000128806966128938,-0.000228704122316619,-0.000455120440743985,-0.000641740350498038,0.0011144916725801,0.000623488717992496,0.000101922464632159,0.00199764968150664
"1/1/2005",-0.0016246311762133,6.45183604794715e-05,-0.000317808319720722,-0.000507974583060585,8.07581122903078e-05,-0.00161733260943895,0.00107484186469354,0.000498777269196197,-0.000271917158716699,-0.000564343392314394
"2/1/2005",-0.00202193427190716,0.00144023352661229,0.00116653002625876,0.000713275754464419,-0.000173335609080836,0.000717801367963969,-0.000912188144200091,-0.000669593023793352,-0.000497393737130009,-0.000179982046852617
"3/1/2005",-0.00122347866603015,0.00217433206312181,8.64189362102757e-06,0.000877694003652251,-0.000199888269710402,-0.000395266399668126,8.54075372526289e-05,-0.00032637588092051,-0.00131212371397936,0.000256179275276218
"4/1/2005",-0.000262833546773253,0.00164702875624422,-0.000995600214516599,0.0005209912438789,-0.000105415039375114,-0.0024532422410033,-0.000918442818495834,-0.00162080557095682,-0.000408830784586791,-0.000715057300260599
"5/1/2005",-0.000325281630514757,0.000901271428886114,-0.000528640097380636,-0.000281052451663476,-0.000493288283057426,-0.00152947852689423,-0.000915459919583774,0.000491536128528501,4.12972909263627e-05,-0.00104668759885622
"6/1/2005",0.000540110520267434,0.000456525174502977,0.00214900607702489,-0.000182531345416883,-0.000600920308486776,-0.00113158740918838,-6.33169140134763e-05,-0.000859445824438756,0.000897416978014707,-0.000838369567601877
"7/1/2005",-5.73499168000978e-05,0.00012299077939308,0.000620849765248565,0.0012208133483571,-0.000801491109318623,-0.000714934085476503,0.00021826342007672,-0.000891354070450121,-0.000351339782409057,-0.000590236519341432
"8/1/2005",-0.00133815130022068,0.000237678431138483,0.00128490447955296,0.000202961783812331,-0.000311164459337796,-0.00215943252990812,0.000292223787501818,-0.000298340222856112,5.16468785838198e-05,-0.000739963559619093
"9/1/2005",-0.00121575724720614,-3.06973178326964e-05,2.46907929463226e-05,-4.02000764127436e-05,0.000272631285374893,-0.000829462668811649,0.000795490427906878,0.00038791147882306,-3.09652706766073e-05,-2.93102673868688e-05
"10/1/2005",-0.00161437757776644,0.000867125768383646,-0.000700282400723219,-0.000870069899247899,0.000381100264964917,-0.00113483998037817,0.00024776780443151,-0.00143482428455288,0.000347243496152031,0.000512308259004686
"11/1/2005",-0.000814715725337152,0.000859572913677542,0.00128494882730759,0.000231399845547676,0.000248087131832946,0.000341338400425557,0.00118541113809644,-0.000643708738292172,-0.000175957876080298,0.000862511422181303
"12/1/2005",-0.00177055456293303,0.0010422843220608,0.00205886181641987,0.000424980796500967,-0.000465849214044342,-0.0006924784738527,0.000851911578123618,-0.000660286174325629,-0.000622895787032634,0.00208736779473434
"1/1/2006",-0.00159859297732027,0.00103618822382629,1.3712140708368e-05,0.000655281495268153,-0.000417831166945607,-0.000751793740628252,0.000381227109850025,0.0012815166469028,-0.00152794628273514,0.00116544609065942
"2/1/2006",-0.00211451042050981,0.00197158260885909,2.90698043995276e-05,8.221818669707e-05,-0.000199359915304073,-0.00154126719445658,-0.000398607234918157,-0.00153363197975253,-0.000997941332879828,0.00739403657004878
"3/1/2006",-0.0028471655839382,0.00313054341543037,-0.000474279337582113,-0.000385303869960338,-0.000517845432665173,-0.00166099483208965,-0.000775299963643941,-0.00181114052419672,-0.000344661283398604,0.00227108565399222
"4/1/2006",-0.00292049292601355,0.00233942976989553,8.8102384779502e-05,0.00024988170512532,8.30621889010766e-05,-0.0018055764680732,0.0004362635284341,-0.00239539811446165,-0.000337751871990503,-0.000750836002809451
"5/1/2006",-0.00245395577514631,0.00129879690335613,-0.00146335091043136,-4.87301067355231e-05,1.09740384904087e-06,-0.000141628496293778,0.00104174126966799,-0.000647941323028595,-0.000449714853438455,-0.000123811078986521
"6/1/2006",-0.00217299594962544,0.000615264081637533,-0.001871486131362,-0.000937898515032632,0.000388463809582812,-0.000847022968234314,0.000181117955181814,-0.00185630378200311,5.99859115751991e-05,0.0048318808771658
"7/1/2006",-0.0016840699829568,0.000337873517277007,-0.00159753739151101,-0.000562298909743797,0.000401899470509803,-0.000990391168120949,0.000131670818943525,-0.00218866586614111,-0.000847802518016828,0.00600059941656776
"8/1/2006",-0.00178097128337396,0.000521971569087487,-0.000638645204764012,0.000171401467686909,1.70979350555005e-05,-0.00207171977204969,0.00133484288098806,-0.000109982602156207,-0.00110714378947229,0.000460523906769552
"9/1/2006",-0.00315635134248609,0.000774393435199041,-0.00154792794739685,0.000412852697364461,-5.14881980416711e-05,-0.00232616991696019,0.00164250253377112,-4.17024746434283e-05,0.000463011442512664,-0.00100056303111573
"10/1/2006",-0.00222485087742331,-0.000281319611190008,-0.00253472368784888,-0.000438362285825308,0.000994972521948938,-0.00153968226506929,-0.00028632766751181,-0.00151827905367694,0.000698057057099977,0.00113145166175381
"11/1/2006",-0.00364897139311208,3.60215866388746e-05,-0.00125905747882494,0.000116095590594413,0.000569763173332378,0.00117359800302035,0.000258263654388726,-0.000836987227349394,0.000376196484803403,-0.000245225641221139
"12/1/2006",-0.00439525193314057,-0.000420683256412705,-0.00274573394936925,-0.000138446424363151,0.000141680509454192,-0.000548968208065717,-0.000684672139512516,-0.000131931623917302,0.000307809311339849,3.79542564658154e-05
"1/1/2007",-0.00450304985259772,0.000350003702998854,-0.00311754652698718,-0.000132009141435055,-0.000192526091512629,0.000425464928238832,-0.00126186888641784,0.000279000198056462,-0.000467828501637101,-0.00074393445310424
"2/1/2007",-0.00459426385148962,0.00228814185596297,-0.0017546788294522,0.000183476086217859,-0.00015799964881843,0.000349046886426451,-0.00049669572086462,-0.00150072589432779,-0.000260149708275274,0.000728609024744336
"3/1/2007",-0.00398331324527392,0.003710560697847,-0.00155153659439069,0.000554625564896388,-0.000312550273711859,-0.000893153729021813,-0.000672830965971774,-0.0015730338804119,-0.000237643356434192,0.00182154313482425
"4/1/2007",-0.00501648626595643,0.00156176888592993,-0.00060343810486982,0.000362910376848179,-0.000724413604451341,-0.00171750374942692,-0.000964912395743775,-0.00139290610582059,-1.54782515388879e-05,-0.00186822708795711
"5/1/2007",-0.00579738846972247,0.000859937200530732,0.000149686228430067,-0.000220980952242464,-0.000282008292274959,-0.0015032102979934,-0.000137881868920234,-0.00101935196298277,0.000294616284674034,-0.00113501873148087
"6/1/2007",-0.00642616426917566,0.00066087736377891,-0.00197024101584181,-0.000527743857864662,5.37259179031941e-05,-0.000141851096733878,-0.000257089148452057,-0.00223031003701669,-0.000387566422595555,-0.00250988144130326
"7/1/2007",-0.00513100821385103,-4.33841386905651e-05,-0.00167003416575053,-0.000469297690180244,-0.000326235724794254,-0.00199960312259462,0.000499359450718009,-0.00224710794737612,-0.000218725113672415,-0.00316193857986766
"8/1/2007",0.00255705359021891,-0.000417016750921944,-7.08971437746346e-05,-0.00032480776467922,2.69899224957854e-05,-0.00149460157872568,0.000512738575331183,-0.00114537135508626,-0.000491753556380879,-0.00313392619203732
"9/1/2007",0.00392958044350369,-0.00036410135244848,-0.00121502220857869,0.000255014297324582,-8.4414650642868e-07,-0.00127546308692145,-0.000384669747023043,-0.00148745395168661,0.000561153031647294,-0.00352139561425727
"10/1/2007",-0.000622309475736283,0.000347516225407689,-0.000818628363069092,-0.000941915570117947,-0.000306291859265983,-0.00234892417411592,0.000436500529924313,-0.00102998815763622,-0.000380315153783705,-0.00171760751009184
"11/1/2007",0.000151714891534986,0.000247581742205938,-0.000215952351678932,-0.000817560068716265,7.13979232116127e-06,-0.00167123585389579,0.00116991474518882,-6.78619732049754e-05,-0.000967231703247896,-0.00244494290098832
"12/1/2007",-0.000522462427704264,0.00109536473939143,-0.00211482395628003,-0.000584248828709718,-0.000119110144940503,-0.00195165503265143,0.00108913116189084,-0.000353035636536795,-0.000718365665296646,-0.00207535566466456
"1/1/2008",-0.000374761018264478,0.000276993053064351,-0.0020957853890233,-0.00076441437147532,-0.000400452558108251,0.00297676560931836,0.00111556086933603,0.00176696678775937,-0.000505234524854027,-0.00187684109868132
"2/1/2008",0.00345164482155941,0.000987424913404998,-0.000118806752990002,-0.0012095607689666,-0.000214095421846773,0.00471473036494043,0.000965284402424938,0.000110473357664787,0.000271339683825541,0.00071822031902049
"3/1/2008",0.000714981658621045,0.00100906251508887,-0.000900810905339541,-0.00159283932112528,-0.000498399754862336,0.00103731211095493,0.000808204149537229,-0.00230883893454817,-8.37350868913855e-06,-0.00106921704719345
"4/1/2008",0.00353805238590936,-0.00030767982348228,-0.000292357183081731,-0.00109622671260463,-1.83465323850216e-05,-0.000167318208861265,0.000389797180294229,-0.00153893577039072,0.000852336822931737,-0.00218307346571038
"5/1/2008",-0.000386096230737987,0.000287407214480961,-0.000261001809769188,-0.000473786045830817,-0.000326946461883256,0.00106380942444944,-0.00022761122165932,-0.00131031268893442,-7.01727859574768e-05,-0.0020533858385905
"6/1/2008",-0.00281734798801802,0.000173743591110095,-0.00133631173062833,0.00014613977778996,0.000218343667235394,0.00337466444567555,-0.000775570196600417,-0.00142893713522129,0.000164986571346115,-0.00269289608096646
"7/1/2008",-0.00152144833360499,-1.97677845404471e-05,-0.000460597154086599,0.000189727634565303,0.00085051757130735,0.00139165128545172,0.000208799695733487,-0.00143889646349637,0.000671375007832008,0.000350952737030589
"8/1/2008",-0.000242421681835578,-0.00158184380023167,-0.000640469675437675,-0.000894608775651649,-0.000290637771662966,0.00264420076891313,0.000390667516655738,0.00206606533344082,0.000777870528388816,0.00110462361830566
"9/1/2008",0.00125181253329788,-0.00161127111141651,0.00486614178922074,-0.000517661147140958,-0.000334088283486848,0.00517125847752229,0.000342559690588262,0.000560324590862927,0.000637880833156653,-0.000282600355261712
"10/1/2008",0.0167904449881781,-0.00215938817942649,0.00964648440105014,0.0015101668000563,0.000397835585579551,0.00391955286884757,-0.000559397209138252,-2.19859376861514e-05,0.00103102320911761,-0.00180089632506306
"11/1/2008",0.0150342107140506,-0.00243765673857574,0.00377903285648461,0.00308518841901436,0.000816718547359988,0.00756442591643778,-0.000366904656646613,0.00392587815376314,0.000902907228376756,0.00112035509395318
"12/1/2008",0.01045779848233,-0.00314637710235974,0.000693558838923904,0.00388353661423063,0.000575872193487782,0.00235868013414536,-0.00063061759601827,0.00567405440313881,0.000612894707467516,0.00312247210688427
"1/1/2009",0.00903097946738412,-0.00339657280363407,0.00197414600226295,0.00311603237789584,0.000953561637765038,0.00196483536399768,-0.000929567399511324,0.00330032921281507,-0.00052586409022606,0.00106629827044748
"2/1/2009",0.00939941191353078,-0.00289590272553847,0.00410944614859884,0.00190641085701873,0.000939141776160118,0.00397634905983906,-0.000597673779878719,0.00155817773934075,0.00048207118698006,0.0058316854985506
"3/1/2009",0.00870190696086664,-0.001565314065675,0.00374596762326734,0.000985106782242338,0.000889125386030125,0.000783756541326147,-0.00143697184118086,0.000649024523075835,0.000291521934483446,0.00561992567518448
"4/1/2009",0.00654250439877982,-0.00163499069647593,0.00269931400332506,0.00186837016683206,0.000443646918029134,0.001402964342441,-0.00118800648169904,0.000991342788633292,0.00105592213232341,0.00429813553238183
"5/1/2009",0.00693304012316117,-0.00218524659554631,0.00210697349594657,0.000908237472756143,-0.000144046104546652,-0.000192153228537225,-0.00181377601581752,0.00132946561837176,0.000887635172768949,0.00424118183810022
"6/1/2009",0.00167499880409678,-0.00283981121661701,-0.000704152926628031,0.000170211113679996,0.000258941135256642,-0.00023026216842462,-0.000974042422719589,-0.000897195971327495,0.000885083376519179,0.00348467545830899
"7/1/2009",0.00202818245601485,-0.00249569512181162,0.000260917476598216,0.000537560317877317,-7.72297388320183e-05,-0.000518979571728842,0.000230526899924893,0.00021318572323248,0.00144737475382347,0.00103877567260346
"8/1/2009",0.00260229788165607,-0.0023825446699953,0.00346835677610484,-0.000992699186791836,-0.000750078146450307,-0.000808812420633227,-0.00049121257598694,0.00197770692812683,0.00097118082855589,0.00258527829096026
"9/1/2009",0.0016256765516802,-0.00158527028368703,0.00153089429247572,-0.000298725217907957,-0.000550952322939476,-0.000873521629347114,-0.000262985979308033,0.00204413205783432,0.000429574172380993,0.00173706507043211
"10/1/2009",4.52538764461874e-05,-0.000892213984471441,0.000473194022318971,-2.50043068987892e-05,-0.000783937989033656,-0.00160032853350199,-0.000583489795072482,0.000274084145601207,0.000420929306537843,0.00230147168873115
"11/1/2009",-6.07274083101984e-05,-0.000367555372455393,0.00196107760858723,-0.000923919717001632,-0.000376889504251897,-0.000362952261151098,-0.000264969773427111,0.00128034950509368,0.000590098783971333,0.00331992611261752
"12/1/2009",2.97841675499871e-07,0.000593484898509354,0.00120392814879342,0.000392822090525502,0.000138892221622353,-0.000352951592522051,0.00018727861623165,0.00150452033467071,0.000259504561901564,0.00192221783901322
"1/1/2010",0.00083915068699985,0.000628109633276341,0.000316951776022247,-0.000187111564608617,0.000229594263888681,-0.000384198509592728,-0.000532065449725524,0.00169780672103839,0.000188395565842142,-0.00110600633026402
"2/1/2010",-0.000388006896444186,0.00171035692581653,0.000477677914841951,0.000120257439761953,0.000922946967639447,-0.000178733302210943,-0.00072230962346862,-1.30057448931638e-05,-0.000173594435940498,-0.000467724893091412
"3/1/2010",-0.000671976642193053,0.00196501790779287,-0.000490779340692068,0.00046010585976132,0.00042203933363623,-0.000998972768741843,0.000141879384069345,-0.00172459925697908,-0.000503756752943062,-0.00137507596904635
"4/1/2010",-0.00161583667258991,0.000842434559109786,-0.000292587619132594,-0.00016300452709401,-0.000442357616640923,-0.000177392279476736,0.00048392972701769,-0.00137859206545526,-0.000736561341101365,-0.00126150645092548
"5/1/2010",0.00363722562832246,0.000172387923915901,0.000129754788662222,0.00158993770501648,-0.000356309767279826,-0.00197489182994725,1.59600149793997e-05,-0.000772040898466371,-0.0014874846764938,-0.00149028006818049
"6/1/2010",0.000791134821211163,-4.68350036146238e-05,-0.00210303694887205,0.000134750486035596,-0.000138257396725793,-0.00217518549932315,-0.000484799299793823,-0.00153051311975639,-0.00047569064257238,-0.00093540322032919
"7/1/2010",-0.00110603058414387,0.000177783804183373,-0.000929700333629741,-0.00100163162886142,-0.000705519620041176,-0.00136935804816342,-0.000183625995663652,0.00155002353331271,-0.00060786514197746,-0.00165537923330025
"8/1/2010",-0.00242656673593704,0.000906386842417894,0.000689288775424128,-0.00196810182760357,-0.000795618149253279,-0.00173918662891098,0.00117695367852395,0.00455273210262441,-0.000319982583492114,-0.00170281814288726
"9/1/2010",-0.00380977921632856,0.000558415607544369,0.00040305286133945,-0.000916702612495968,-0.000165982815277163,-0.000642431288490141,0.00293461546012877,0.00248599726667037,-0.000173289732567798,-0.00171923224338306
"10/1/2010",-0.00429079387231433,0.000744179857270634,-0.000104966948701681,-0.00112392770638992,-0.000940363225406917,-0.00134435103374895,0.00150987578891711,0.000133321494327151,0.00018291125532365,-0.00137563771872453
"11/1/2010",-0.00427202279913517,0.000770025858277478,-0.00163046043773225,-0.000873739416812249,-0.000188516962020283,0.00106345691024082,0.00172480615506445,0.00127593234270737,-0.00038830098507334,-0.0017253686740943
"12/1/2010",-0.00299638500901085,0.000859210406242656,-0.00206620419125407,-8.01147098317923e-05,-3.6139348925399e-05,-0.000832230331536482,0.000814946331082184,-1.18112485422056e-05,-0.000218534205285692,-0.00145495836646856
"1/1/2011",-0.00380028322156204,0.00151905782434568,-0.00304675316290455,-0.000215629509627768,-0.000408301076244088,2.76921674656366e-05,0.00172289916471597,0.00154954596642631,-0.000671347063450565,-0.00222089820844585
"2/1/2011",-0.00386706061398348,0.000990642593777392,-0.0015489102805176,-0.000222597550137991,-0.000451819145681356,-0.000257335662671485,0.00118335414414975,-0.00177064194516527,0.000464747122433019,-0.00141545085490376
"3/1/2011",-0.00252479245245208,0.000940413764314323,-0.00181098237075921,-0.000699930700153573,-0.00104370671842699,-0.00179975395824474,0.000495523959968719,-0.00248153567529443,-0.00142946667217948,-0.00248748986666403
"4/1/2011",-0.00185633154575882,0.000745712762666381,-0.00221668992017553,-0.000555265175601552,-7.23946499057009e-06,-0.0017262298804179,0.000362159506129577,-0.00273544171216651,-0.00131334387024788,-0.00254132412228443
"5/1/2011",-0.00398765680618429,0.000732559010185895,-0.00109800135796936,-0.00110942446107494,-9.40424904349516e-05,-0.000547430061651789,0.0014513193166329,-0.00262840644444795,-0.000854980456928431,-0.00172525710459881
"6/1/2011",-0.00309491968547158,0.000383464063698605,-0.00210051176540233,-0.000402372513549117,0.000105528034519309,-0.000343047919016274,-0.000179913549978415,-0.00227781683760827,-8.15347984397085e-05,-0.0019788516071585
"7/1/2011",-0.00162770584778424,-0.000471781565637146,0.000460536451546886,-0.000188308521492499,0.000535183408022701,-0.000775182017466834,-0.00053211390164067,-0.00179505860985415,-0.000242890705696484,-0.00169744221420307
"8/1/2011",0.00496234792484318,-0.000230190341565157,0.000363598883363103,0.000153444186468229,0.000684665367441917,0.00157453799533269,0.00193552429193017,0.0010677394985818,-0.00028294226330707,-0.000750384347142848
"9/1/2011",0.00459936750919219,-0.00107211831028411,-0.00045123337260484,0.000928510180274283,0.000274512578390155,-0.00130165216422193,0.00176536562424195,0.00266344864535192,-0.000203390862902453,-0.00171232718183655
"10/1/2011",0.00314796283617955,-0.000770253205084778,0.00181167016035126,0.00123965393415123,0.000515435603194099,-0.00129266706647652,-0.000648672222596727,9.98659283007975e-05,-0.000361060485032301,-0.00146581139545582
"11/1/2011",0.00254480140438938,-0.000788318374466337,0.00234529704779423,0.00125367226816237,0.000941922939795828,-0.00223314384495864,-0.0010035845084222,0.000334940359547534,8.02407376588307e-05,-0.000418252518447645
"12/1/2011",0.00195730129956358,-0.00038007634032715,0.000533881919203946,0.00122038539147664,0.00107123936876742,-0.00175484695796813,-0.000979363047097266,-3.91022198761715e-05,0.000340975851003974,0.00075825971470464
"1/1/2012",0.000940374763055761,0.00036645200132978,-0.000722399064437883,-0.000345835901669292,9.42120538482224e-05,0.000947593564718874,-0.000335462538166171,0.00190629390462872,-4.26542620408969e-05,-0.000595850392057783
"2/1/2012",-0.00122465777702572,0.000431043700224885,8.58207191017599e-05,0.000691746895426101,-0.00010339101513642,0.00217577577608142,0.000427262012831208,-0.000378833716314211,-8.03218194382154e-05,0.00183395317525956
"3/1/2012",-0.00264670512882987,0.000811805522823408,0.000162519718228356,8.30838977681533e-05,-0.000202869578180874,-0.000123178359894907,-0.00071943715868804,-0.00102706676882834,-0.00057126947275915,0.000179187246297099
"4/1/2012",-0.00285671899207133,0.00132595834343346,-0.00121301169311572,-0.000577681673795673,-0.000840564320946607,-0.00146994796126697,-0.000262789931707795,-0.00197862293346593,-0.000171254840272957,0.0009435583794606
"5/1/2012",-0.000423744325291349,0.00110485755042128,-0.000484212643046777,8.59967770032321e-05,0.000235280071248781,-0.00140303084864692,-0.000870907751842627,0.000758393557679203,-7.51770535731672e-05,5.85421496138055e-05
"6/1/2012",0.00225464884525894,-0.000138241585659905,0.000951350492694628,0.00082671555480246,0.00120514531902331,-0.00200853057607473,-0.0010503334847299,0.000321771866500313,0.00038975543867347,0.000645339716986601
"7/1/2012",0.00189753565939281,-0.000526950291442542,0.00225335049830206,0.000600011343746179,0.0010584873831543,-0.00167304956372436,-0.00124153015627882,-0.00102588032965211,-0.000249896069251687,0.00137101835477572
"8/1/2012",0.00347149929689279,-0.000341190226077491,0.00180338253077635,-0.000184407973457472,0.000674863105847597,0.000381796887559738,-0.000147934495468112,-0.000171076584816656,0.00107911356885716,0.000601877961110025
"9/1/2012",0.000132510311831624,-0.000221888243074339,-0.000141999066798006,0.000409015379742773,0.000187383971730537,0.00250324358472768,0.00155608436219596,-0.000326454622083657,0.00115426348224227,-0.000235898118087953
"10/1/2012",0.000627798520156809,0.000167559962799806,0.000439426456622592,8.76466387516468e-05,0.000342340343280424,0.00175149126687835,0.000387228068654621,0.000554438156716265,0.00143771204790261,0.000440165263157527
"11/1/2012",0.000408121856018799,0.00120149912706009,0.00087032838790257,-0.000279533764569798,6.12123313720951e-05,0.0061192525024687,-0.000459223183307081,0.00138870660703145,0.000793985471047504,0.00115255403299588
"12/1/2012",-0.00105819530992378,8.91575494358644e-05,0.000697977043733364,-0.000388918694372044,-0.000122005219855163,0.000191034125630452,-0.0002863501756444,0.000710154652514192,0.000687973503447882,0.00295705968093548
"1/1/2013",-0.000288575424928804,0.000446292891925692,2.20445317257268e-05,-0.000976514656154729,0.00095922332178473,0.00337448135529284,0.000525423906034076,0.0020655564429538,0.000485120070472481,0.00146228262939273
"2/1/2013",-0.000968334877071203,0.000747090623158506,0.00125772327490547,-0.000318558778761913,0.000203475924301344,0.000743987577094432,0.000393220481968836,0.000378082283701606,0.000235665808500232,0.00194819333024885
"3/1/2013",-0.000357299138195481,0.000429149036821891,0.000924327208718804,-0.000310022220672644,-1.58519985176199e-05,-0.00121083203126499,-0.000637324982895123,-0.00142789183905882,-0.000532401376233948,0.00278047184384815
